79.0593,78.4239,77.7923,77.1649,76.5418,75.9231,75.3091,74.7,74.0959,73.4969,72.9033,72.3151,71.7325,71.1556,70.5845,70.0194,69.4603,68.9074,68.3607,67.8203,67.2863,66.7587,66.2377,65.7233,65.2154,64.7143,64.2198,63.7321,63.2512,62.777,62.3097,61.8491,61.3954,60.9484,60.5083,60.075,59.6485,59.2288,58.8157,58.4095,58.0099,57.617,57.2307,56.851,56.4778,56.1111,55.7509,55.3971,55.0497,54.7085,54.3736,54.0448,53.7222,53.4057,53.0951,52.7904,52.4917,52.1987,51.9114,51.6298,51.3537,51.0832,50.8181,50.5584,50.3039,50.0547,49.8106,49.5716,49.3375,49.1084,48.8841,48.6646,48.4498,48.2396,48.0339,47.8327,47.6359,47.4434,47.2551,47.071,46.891,46.7151,46.5431,46.3749,46.2106,46.0501,45.8932,45.7399,45.5901,45.4439,45.301,45.1615,45.0252,44.8922,44.7623,44.6355,44.5117,44.3909,44.273,44.158,44.0457,43.9362,43.8293,43.7251,43.6234,43.5243,43.4276,43.3333,43.2414,43.1517,43.0644,42.9792,42.8962,42.8154,42.7366,42.6598,42.585,42.5121,42.4411,42.372,42.3047,42.2392,42.1754,42.1133,42.0528,41.9939,41.9367,41.8809,41.8267,41.774,41.7227,41.6728,41.6243,41.5771,41.5312,41.4866,41.4433,41.4012,41.3603,41.3205,41.2819,41.2444,41.208,41.1727,41.1384,41.1051,41.0728,41.0415,41.0111,40.9816,40.9531,40.9254,40.8986,40.8726,40.8475,40.8231,40.7996,40.7768,40.7547,40.7334,40.7129,40.693,40.6738,40.6553,40.6374,40.6202,40.6036,40.5876,40.5723,40.5575,40.5433,40.5297,40.5166,40.5041,40.4922,40.4807,40.4698,40.4594,40.4495,40.4401,40.4312,40.4228,40.4148,40.4073,40.4003,40.3937,40.3876,40.3819,40.3767,40.3718,40.3675,40.3635,40.36,40.3569,40.3542,40.3519,40.3501,40.3487,40.3476,40.347,40.3468
79.1511,78.5213,77.8952,77.2729,76.6548,76.0409,75.4315,74.8268,74.2268,73.6318,73.0419,72.4573,71.8781,71.3044,70.7363,70.174,69.6175,69.067,68.5226,67.9843,67.4522,66.9264,66.4069,65.8939,65.3873,64.8872,64.3937,63.9068,63.4265,62.9528,62.4859,62.0255,61.5719,61.125,60.6848,60.2512,59.8243,59.4041,58.9906,58.5836,58.1833,57.7895,57.4023,57.0216,56.6474,56.2796,55.9181,55.563,55.2142,54.8717,54.5353,54.205,53.8808,53.5627,53.2504,52.9441,52.6436,52.3489,52.0598,51.7764,51.4985,51.2261,50.9591,50.6975,50.4412,50.19,49.944,49.7031,49.4671,49.236,49.0098,48.7884,48.5716,48.3595,48.1519,47.9487,47.75,47.5556,47.3654,47.1795,46.9976,46.8198,46.6459,46.476,46.3098,46.1475,45.9888,45.8337,45.6822,45.5342,45.3897,45.2484,45.1105,44.9758,44.8443,44.7159,44.5905,44.4682,44.3487,44.2321,44.1184,44.0074,43.899,43.7934,43.6903,43.5898,43.4917,43.3961,43.3028,43.2119,43.1232,43.0368,42.9526,42.8705,42.7905,42.7126,42.6366,42.5626,42.4905,42.4203,42.3519,42.2854,42.2205,42.1574,42.0959,42.0361,41.9779,41.9212,41.8661,41.8125,41.7603,41.7095,41.6602,41.6122,41.5655,41.5201,41.476,41.4332,41.3915,41.3511,41.3117,41.2736,41.2365,41.2005,41.1656,41.1316,41.0987,41.0668,41.0359,41.0058,40.9767,40.9485,40.9212,40.8947,40.869,40.8442,40.8202,40.7969,40.7745,40.7527,40.7317,40.7114,40.6919,40.673,40.6547,40.6371,40.6202,40.6039,40.5882,40.5732,40.5587,40.5448,40.5314,40.5187,40.5064,40.4948,40.4836,40.473,40.4629,40.4533,40.4442,40.4355,40.4274,40.4197,40.4126,40.4058,40.3996,40.3938,40.3884,40.3835,40.379,40.375,40.3714,40.3682,40.3655,40.3631,40.3612,40.3598,40.3587,40.3581,40.3579
79.2376,78.6134,77.9927,77.3756,76.7625,76.1534,75.5486,74.9483,74.3525,73.7616,73.1755,72.5945,72.0187,71.4482,70.8832,70.3238,69.77,69.222,68.6799,68.1437,67.6136,67.0896,66.5718,66.0603,65.5551,65.0562,64.5637,64.0777,63.5982,63.1251,62.6586,62.1986,61.7452,61.2984,60.8582,60.4245,59.9974,59.5768,59.1628,58.7553,58.3543,57.9598,57.5718,57.1902,56.815,56.4461,56.0835,55.7273,55.3772,55.0333,54.6956,54.3639,54.0382,53.7185,53.4047,53.0968,52.7946,52.4982,52.2075,51.9223,51.6427,51.3685,51.0997,50.8363,50.5781,50.3251,50.0772,49.8344,49.5965,49.3636,49.1355,48.9121,48.6935,48.4794,48.2699,48.0649,47.8643,47.668,47.476,47.2882,47.1044,46.9248,46.7491,46.5773,46.4094,46.2453,46.0848,45.928,45.7748,45.6251,45.4788,45.3359,45.1963,45.06,44.9268,44.7968,44.6699,44.5459,44.425,44.3069,44.1916,44.0791,43.9693,43.8622,43.7578,43.6558,43.5564,43.4594,43.3648,43.2726,43.1827,43.095,43.0095,42.9262,42.845,42.7659,42.6888,42.6137,42.5405,42.4692,42.3997,42.3321,42.2662,42.202,42.1396,42.0788,42.0196,41.962,41.906,41.8514,41.7984,41.7468,41.6965,41.6477,41.6002,41.5541,41.5092,41.4656,41.4232,41.382,41.342,41.3031,41.2654,41.2287,41.1931,41.1586,41.1251,41.0925,41.061,41.0304,41.0007,40.972,40.9441,40.9171,40.891,40.8657,40.8412,40.8175,40.7945,40.7724,40.7509,40.7302,40.7103,40.691,40.6724,40.6544,40.6371,40.6205,40.6045,40.5891,40.5743,40.5601,40.5465,40.5335,40.521,40.5091,40.4977,40.4868,40.4765,40.4667,40.4574,40.4486,40.4402,40.4324,40.4251,40.4182,40.4118,40.4059,40.4004,40.3954,40.3908,40.3867,40.383,40.3797,40.3769,40.3746,40.3726,40.3711,40.3701,40.3694,40.3692
79.3189,78.7002,78.0849,77.4731,76.865,76.2608,75.6606,75.0647,74.4732,73.8863,73.3041,72.7267,72.1544,71.5873,71.0254,70.4688,69.9178,69.3724,68.8327,68.2988,67.7708,67.2487,66.7326,66.2227,65.7189,65.2213,64.7299,64.2449,63.7662,63.2939,62.8279,62.3684,61.9154,61.4687,61.0286,60.5948,60.1676,59.7468,59.3324,58.9245,58.523,58.1278,57.7391,57.3567,56.9806,56.6107,56.2472,55.8898,55.5385,55.1934,54.8544,54.5214,54.1943,53.8732,53.5579,53.2485,52.9447,52.6467,52.3543,52.0675,51.7861,51.5103,51.2397,50.9745,50.7146,50.4598,50.2101,49.9654,49.7257,49.491,49.261,49.0358,48.8153,48.5994,48.3881,48.1812,47.9787,47.7806,47.5867,47.3971,47.2116,47.0301,46.8526,46.6791,46.5094,46.3434,46.1813,46.0227,45.8678,45.7164,45.5684,45.4238,45.2826,45.1446,45.0099,44.8783,44.7498,44.6243,44.5017,44.3821,44.2654,44.1514,44.0402,43.9317,43.8258,43.7224,43.6216,43.5233,43.4274,43.3339,43.2427,43.1537,43.067,42.9825,42.9001,42.8198,42.7415,42.6652,42.5909,42.5185,42.448,42.3793,42.3124,42.2472,42.1838,42.122,42.0618,42.0033,41.9463,41.8909,41.8369,41.7845,41.7334,41.6837,41.6354,41.5885,41.5428,41.4984,41.4553,41.4134,41.3727,41.3331,41.2947,41.2573,41.2211,41.1859,41.1518,41.1186,41.0865,41.0553,41.0251,40.9958,40.9674,40.9399,40.9133,40.8875,40.8625,40.8383,40.8149,40.7923,40.7705,40.7494,40.729,40.7093,40.6903,40.672,40.6544,40.6374,40.6211,40.6054,40.5903,40.5758,40.5619,40.5486,40.5358,40.5236,40.512,40.5009,40.4904,40.4803,40.4708,40.4618,40.4534,40.4454,40.4379,40.4308,40.4243,40.4182,40.4126,40.4075,40.4028,40.3986,40.3949,40.3915,40.3887,40.3863,40.3843,40.3827,40.3816,40.381,40.3808
79.395,78.782,78.1721,77.5655,76.9625,76.3631,75.7676,75.1761,74.5889,74.0061,73.4278,72.8542,72.2854,71.7216,71.1628,70.6093,70.0611,69.5184,68.9811,68.4495,67.9236,67.4035,66.8893,66.381,65.8787,65.3825,64.8924,64.4084,63.9307,63.4592,62.9939,62.5349,62.0823,61.6359,61.196,60.7623,60.335,59.9141,59.4994,59.0912,58.6892,58.2935,57.9042,57.521,57.1441,56.7734,56.4089,56.0505,55.6982,55.352,55.0117,54.6775,54.3491,54.0266,53.7099,53.399,53.0938,52.7943,52.5003,52.2119,51.9289,51.6514,51.3792,51.1123,50.8506,50.594,50.3426,50.0962,49.8547,49.6181,49.3864,49.1594,48.937,48.7193,48.5062,48.2975,48.0932,47.8933,47.6976,47.5062,47.3189,47.1356,46.9564,46.7811,46.6096,46.442,46.278,46.1178,45.9611,45.808,45.6584,45.5122,45.3693,45.2297,45.0934,44.9602,44.8301,44.7031,44.579,44.4579,44.3397,44.2243,44.1116,44.0016,43.8943,43.7896,43.6874,43.5878,43.4905,43.3957,43.3032,43.213,43.125,43.0393,42.9557,42.8742,42.7948,42.7173,42.6419,42.5684,42.4968,42.427,42.3591,42.2929,42.2284,42.1657,42.1046,42.0451,41.9872,41.9308,41.876,41.8226,41.7707,41.7202,41.6711,41.6233,41.5769,41.5317,41.4879,41.4452,41.4037,41.3635,41.3244,41.2864,41.2495,41.2137,41.1789,41.1452,41.1124,41.0807,41.0499,41.02,40.9911,40.9631,40.9359,40.9096,40.8841,40.8595,40.8357,40.8126,40.7903,40.7688,40.748,40.728,40.7086,40.6899,40.6719,40.6546,40.6379,40.6219,40.6065,40.5917,40.5775,40.5639,40.5509,40.5385,40.5266,40.5153,40.5045,40.4943,40.4846,40.4754,40.4667,40.4586,40.4509,40.4437,40.4371,40.4309,40.4251,40.4199,40.4151,40.4108,40.407,40.4036,40.4007,40.3982,40.3962,40.3946,40.3935,40.3928,40.3926
79.4661,78.8588,78.2543,77.653,77.055,76.4605,75.8696,75.2827,74.6998,74.121,73.5467,72.9768,72.4116,71.8512,71.2957,70.7452,70.1999,69.6599,69.1252,68.596,68.0723,67.5543,67.0419,66.5354,66.0347,65.5399,65.0511,64.5683,64.0916,63.621,63.1565,62.6982,62.246,61.8001,61.3604,60.9269,60.4996,60.0786,59.6639,59.2553,58.853,58.4569,58.067,57.6833,57.3057,56.9342,56.5688,56.2095,55.8562,55.5089,55.1675,54.8321,54.5025,54.1787,53.8607,53.5485,53.2418,52.9408,52.6454,52.3554,52.0709,51.7918,51.518,51.2494,50.9861,50.7278,50.4747,50.2266,49.9834,49.745,49.5115,49.2828,49.0587,48.8392,48.6243,48.4138,48.2078,48.0061,47.8087,47.6154,47.4264,47.2414,47.0604,46.8833,46.7101,46.5408,46.3751,46.2132,46.0549,45.9001,45.7488,45.601,45.4565,45.3153,45.1774,45.0426,44.911,44.7824,44.6568,44.5342,44.4145,44.2976,44.1835,44.0721,43.9634,43.8573,43.7537,43.6527,43.5542,43.458,43.3643,43.2728,43.1836,43.0966,43.0118,42.9291,42.8485,42.77,42.6934,42.6188,42.5461,42.4753,42.4063,42.3391,42.2736,42.2099,42.1478,42.0873,42.0285,41.9712,41.9155,41.8613,41.8085,41.7572,41.7072,41.6586,41.6114,41.5655,41.5208,41.4774,41.4353,41.3943,41.3545,41.3158,41.2783,41.2418,41.2064,41.1721,41.1387,41.1064,41.075,41.0446,41.0151,40.9866,40.9589,40.9321,40.9062,40.881,40.8568,40.8333,40.8105,40.7886,40.7674,40.7469,40.7272,40.7081,40.6898,40.6721,40.6551,40.6388,40.623,40.608,40.5935,40.5796,40.5663,40.5536,40.5415,40.53,40.519,40.5085,40.4986,40.4892,40.4804,40.472,40.4642,40.4569,40.4501,40.4438,40.4379,40.4326,40.4277,40.4233,40.4194,40.4159,40.4129,40.4104,40.4083,40.4067,40.4056,40.4049,40.4047
79.5324,78.9307,78.3316,77.7356,77.1426,76.553,75.9669,75.3844,74.8058,74.2313,73.6609,73.0949,72.5333,71.9763,71.4241,70.8767,70.3344,69.7971,69.265,68.7382,68.2168,67.7009,67.1906,66.6859,66.1869,65.6936,65.2062,64.7247,64.249,63.7794,63.3158,62.8581,62.4066,61.9611,61.5218,61.0886,60.6615,60.2405,59.8257,59.417,59.0144,58.6179,58.2276,57.8433,57.4651,57.0929,56.7268,56.3667,56.0125,55.6642,55.3218,54.9853,54.6545,54.3296,54.0103,53.6967,53.3888,53.0864,52.7895,52.4981,52.2121,51.9314,51.656,51.3859,51.121,50.8611,50.6063,50.3565,50.1117,49.8717,49.6364,49.406,49.1802,48.959,48.7423,48.5301,48.3223,48.1189,47.9197,47.7248,47.534,47.3473,47.1645,46.9858,46.8109,46.6398,46.4725,46.3089,46.1489,45.9925,45.8396,45.6901,45.544,45.4013,45.2617,45.1254,44.9922,44.8621,44.7351,44.611,44.4898,44.3714,44.2559,44.1431,44.0329,43.9255,43.8206,43.7182,43.6183,43.5209,43.4258,43.3331,43.2427,43.1545,43.0684,42.9846,42.9028,42.8231,42.7454,42.6697,42.5959,42.524,42.454,42.3857,42.3193,42.2545,42.1915,42.1301,42.0703,42.0121,41.9555,41.9004,41.8467,41.7946,41.7438,41.6944,41.6464,41.5997,41.5543,41.5101,41.4672,41.4255,41.385,41.3457,41.3075,41.2703,41.2343,41.1993,41.1654,41.1325,41.1006,41.0696,41.0396,41.0105,40.9823,40.955,40.9285,40.9029,40.8782,40.8542,40.8311,40.8087,40.7871,40.7662,40.7461,40.7267,40.708,40.69,40.6726,40.6559,40.6399,40.6245,40.6097,40.5956,40.582,40.5691,40.5567,40.5449,40.5337,40.523,40.5129,40.5033,40.4943,40.4858,40.4778,40.4703,40.4634,40.4569,40.451,40.4455,40.4405,40.436,40.432,40.4285,40.4254,40.4228,40.4207,40.4191,40.4179,40.4172,40.417
79.5939,78.9978,78.4042,77.8134,77.2255,76.6408,76.0594,75.4815,74.9073,74.3369,73.7705,73.2083,72.6504,72.0969,71.548,71.0038,70.4645,69.93,69.4006,68.8763,68.3573,67.8436,67.3353,66.8325,66.3352,65.8436,65.3576,64.8774,64.403,63.9344,63.4717,63.0149,62.564,62.1192,61.6803,61.2474,60.8205,60.3996,59.9848,59.5761,59.1733,58.7766,58.3859,58.0012,57.6224,57.2497,56.8829,56.522,56.167,55.8178,55.4745,55.1369,54.8051,54.479,54.1586,53.8438,53.5345,53.2308,52.9326,52.6398,52.3524,52.0703,51.7934,51.5218,51.2553,50.9938,50.7375,50.4861,50.2396,49.9979,49.7611,49.5289,49.3014,49.0786,48.8602,48.6463,48.4368,48.2317,48.0308,47.8342,47.6417,47.4533,47.2689,47.0884,46.9119,46.7391,46.5702,46.4049,46.2433,46.0853,45.9307,45.7796,45.632,45.4876,45.3465,45.2087,45.0739,44.9423,44.8138,44.6882,44.5655,44.4457,44.3287,44.2145,44.103,43.9941,43.8879,43.7842,43.683,43.5843,43.4879,43.3939,43.3022,43.2128,43.1256,43.0406,42.9576,42.8768,42.798,42.7211,42.6463,42.5733,42.5022,42.4329,42.3654,42.2997,42.2357,42.1733,42.1126,42.0535,41.996,41.94,41.8854,41.8324,41.7808,41.7306,41.6818,41.6343,41.5881,41.5432,41.4996,41.4572,41.416,41.3759,41.3371,41.2993,41.2626,41.227,41.1925,41.159,41.1265,41.0949,41.0644,41.0347,41.006,40.9782,40.9513,40.9252,40.9,40.8756,40.852,40.8292,40.8071,40.7859,40.7654,40.7456,40.7265,40.7081,40.6904,40.6734,40.657,40.6413,40.6263,40.6118,40.598,40.5848,40.5722,40.5602,40.5487,40.5378,40.5275,40.5177,40.5085,40.4998,40.4917,40.484,40.4769,40.4703,40.4643,40.4587,40.4536,40.449,40.4449,40.4413,40.4382,40.4355,40.4334,40.4317,40.4305,40.4298,40.4296
79.6507,79.0602,78.4721,77.8865,77.3037,76.7239,76.1473,75.574,75.0041,74.438,73.8757,73.3173,72.7631,72.2132,71.6677,71.1267,70.5903,70.0588,69.5321,69.0104,68.4938,67.9823,67.4761,66.9753,66.4798,65.9899,65.5055,65.0267,64.5535,64.0861,63.6244,63.1685,62.7184,62.2741,61.8358,61.4033,60.9767,60.5561,60.1414,59.7326,59.3298,58.9329,58.5419,58.1569,57.7777,57.4044,57.037,56.6754,56.3197,55.9697,55.6255,55.287,54.9542,54.6271,54.3055,53.9896,53.6792,53.3742,53.0747,52.7806,52.4918,52.2083,51.93,51.6569,51.3889,51.126,50.8681,50.6151,50.367,50.1238,49.8853,49.6516,49.4224,49.1979,48.9779,48.7624,48.5513,48.3445,48.1419,47.9436,47.7495,47.5594,47.3733,47.1912,47.013,46.8386,46.668,46.5012,46.3379,46.1783,46.0221,45.8695,45.7202,45.5743,45.4317,45.2923,45.156,45.0229,44.8929,44.7658,44.6417,44.5204,44.402,44.2864,44.1735,44.0633,43.9557,43.8507,43.7482,43.6481,43.5505,43.4552,43.3623,43.2717,43.1832,43.097,43.0129,42.9309,42.851,42.773,42.6971,42.623,42.5509,42.4806,42.4121,42.3453,42.2803,42.217,42.1554,42.0953,42.0369,41.98,41.9246,41.8707,41.8183,41.7673,41.7176,41.6694,41.6224,41.5768,41.5324,41.4893,41.4474,41.4066,41.3671,41.3286,41.2913,41.2551,41.22,41.1858,41.1527,41.1206,41.0895,41.0593,41.0301,41.0018,40.9743,40.9478,40.9221,40.8972,40.8732,40.85,40.8275,40.8058,40.7849,40.7647,40.7453,40.7266,40.7085,40.6912,40.6745,40.6585,40.6431,40.6284,40.6143,40.6008,40.588,40.5757,40.564,40.5529,40.5424,40.5324,40.523,40.5141,40.5058,40.498,40.4908,40.484,40.4778,40.4721,40.4669,40.4623,40.4581,40.4544,40.4512,40.4485,40.4463,40.4446,40.4434,40.4427,40.4424
79.7029,79.118,78.5354,77.9551,77.3774,76.8025,76.2306,75.6619,75.0965,74.5346,73.9763,73.4219,72.8715,72.3251,71.783,71.2453,70.712,70.1834,69.6595,69.1404,68.6263,68.1171,67.6131,67.1143,66.6208,66.1326,65.6498,65.1724,64.7006,64.2344,63.7738,63.3189,62.8696,62.4261,61.9883,61.5564,61.1302,60.7099,60.2954,59.8867,59.4838,59.0868,58.6957,58.3103,57.9308,57.5571,57.1892,56.827,56.4706,56.1199,55.7749,55.4355,55.1018,54.7737,54.4512,54.1341,53.8226,53.5164,53.2157,52.9203,52.6302,52.3454,52.0657,51.7912,51.5218,51.2574,50.998,50.7436,50.494,50.2492,50.0092,49.7739,49.5432,49.317,49.0954,48.8783,48.6655,48.4571,48.253,48.053,47.8572,47.6655,47.4778,47.2941,47.1143,46.9383,46.7661,46.5976,46.4328,46.2715,46.1138,45.9596,45.8088,45.6613,45.5172,45.3762,45.2385,45.1039,44.9724,44.8438,44.7183,44.5956,44.4758,44.3588,44.2445,44.1329,44.024,43.9176,43.8138,43.7124,43.6135,43.517,43.4229,43.331,43.2414,43.154,43.0687,42.9856,42.9045,42.8254,42.7484,42.6733,42.6001,42.5287,42.4592,42.3915,42.3255,42.2612,42.1986,42.1376,42.0783,42.0205,41.9642,41.9095,41.8562,41.8044,41.7539,41.7049,41.6571,41.6107,41.5656,41.5218,41.4791,41.4377,41.3975,41.3584,41.3204,41.2836,41.2478,41.2131,41.1794,41.1467,41.1151,41.0843,41.0546,41.0257,40.9978,40.9708,40.9446,40.9193,40.8948,40.8711,40.8482,40.8261,40.8048,40.7843,40.7644,40.7453,40.727,40.7093,40.6923,40.676,40.6603,40.6453,40.6309,40.6172,40.604,40.5915,40.5796,40.5683,40.5575,40.5474,40.5378,40.5287,40.5202,40.5123,40.5049,40.498,40.4917,40.4859,40.4806,40.4758,40.4715,40.4678,40.4645,40.4618,40.4595,40.4578,40.4565,40.4558,40.4555
79.7506,79.1713,78.5941,78.0191,77.4466,76.8767,76.3095,75.7454,75.1845,74.6268,74.0727,73.5222,72.9755,72.4328,71.8942,71.3597,70.8296,70.304,69.7829,69.2665,68.7549,68.2481,67.7464,67.2496,66.758,66.2717,65.7905,65.3148,64.8444,64.3794,63.92,63.4661,63.0178,62.5751,62.138,61.7066,61.2809,60.861,60.4467,60.0382,59.6354,59.2384,58.8471,58.4616,58.0818,57.7077,57.3393,56.9767,56.6197,56.2683,55.9226,55.5825,55.2479,54.9189,54.5954,54.2773,53.9647,53.6575,53.3556,53.059,52.7677,52.4816,52.2006,51.9248,51.654,51.3882,51.1274,50.8715,50.6204,50.3742,50.1326,49.8958,49.6635,49.4359,49.2127,48.994,48.7797,48.5697,48.3639,48.1624,47.965,47.7717,47.5824,47.3971,47.2157,47.0381,46.8643,46.6942,46.5278,46.365,46.2058,46.05,45.8976,45.7486,45.603,45.4606,45.3213,45.1852,45.0522,44.9223,44.7953,44.6712,44.55,44.4315,44.3159,44.203,44.0927,43.985,43.8799,43.7772,43.6771,43.5793,43.4839,43.3908,43.3,43.2114,43.125,43.0407,42.9585,42.8783,42.8002,42.724,42.6497,42.5773,42.5068,42.4381,42.3711,42.3058,42.2423,42.1804,42.1201,42.0614,42.0043,41.9487,41.8946,41.8419,41.7906,41.7408,41.6923,41.6451,41.5993,41.5547,41.5114,41.4692,41.4283,41.3886,41.35,41.3125,41.2761,41.2407,41.2065,41.1732,41.141,41.1097,41.0794,41.05,41.0216,40.9941,40.9674,40.9416,40.9167,40.8926,40.8693,40.8468,40.8251,40.8041,40.7839,40.7645,40.7457,40.7277,40.7104,40.6937,40.6778,40.6625,40.6478,40.6338,40.6204,40.6076,40.5955,40.5839,40.573,40.5626,40.5528,40.5436,40.5349,40.5268,40.5193,40.5123,40.5058,40.4999,40.4945,40.4896,40.4852,40.4814,40.4781,40.4753,40.473,40.4712,40.4699,40.4692,40.4689
79.7938,79.2202,78.6485,78.0788,77.5114,76.9464,76.3841,75.8246,75.2681,74.7148,74.1648,73.6183,73.0754,72.5363,72.0012,71.4701,70.9432,70.4205,69.9024,69.3887,68.8797,68.3754,67.8759,67.3813,66.8917,66.4072,65.9278,65.4537,64.9848,64.5212,64.063,63.6102,63.1629,62.7211,62.2848,61.854,61.4289,61.0094,60.5955,60.1872,59.7846,59.3876,58.9963,58.6106,58.2306,57.8563,57.4875,57.1244,56.7669,56.415,56.0686,55.7278,55.3924,55.0626,54.7382,54.4192,54.1056,53.7973,53.4943,53.1966,52.9041,52.6168,52.3346,52.0575,51.7854,51.5183,51.2561,50.9988,50.7463,50.4986,50.2556,50.0173,49.7836,49.5544,49.3297,49.1095,48.8936,48.682,48.4747,48.2716,48.0727,47.8778,47.687,47.5001,47.3171,47.138,46.9626,46.791,46.623,46.4587,46.2979,46.1406,45.9867,45.8362,45.6891,45.5452,45.4045,45.2669,45.1325,45.001,44.8726,44.7471,44.6245,44.5047,44.3877,44.2734,44.1618,44.0528,43.9464,43.8425,43.741,43.642,43.5454,43.4511,43.3591,43.2693,43.1817,43.0963,43.0129,42.9317,42.8524,42.7752,42.6998,42.6264,42.5549,42.4851,42.4172,42.351,42.2864,42.2236,42.1624,42.1029,42.0448,41.9884,41.9334,41.8799,41.8278,41.7772,41.7279,41.68,41.6333,41.588,41.544,41.5012,41.4596,41.4191,41.3799,41.3417,41.3047,41.2688,41.2339,41.2001,41.1673,41.1354,41.1046,41.0747,41.0458,41.0177,40.9906,40.9643,40.9389,40.9144,40.8907,40.8677,40.8456,40.8243,40.8037,40.7839,40.7648,40.7464,40.7288,40.7118,40.6955,40.6799,40.665,40.6507,40.6371,40.624,40.6117,40.5999,40.5887,40.5781,40.5681,40.5587,40.5499,40.5416,40.5339,40.5268,40.5202,40.5141,40.5086,40.5037,40.4992,40.4953,40.4919,40.4891,40.4867,40.4849,40.4836,40.4828,40.4826
79.8327,79.2648,78.6985,78.1341,77.5718,77.0118,76.4543,75.8995,75.3475,74.7985,74.2526,73.7101,73.1711,72.6357,72.1041,71.5764,71.0527,70.5332,70.0179,69.507,69.0007,68.4988,68.0017,67.5094,67.0219,66.5393,66.0617,65.5892,65.1219,64.6597,64.2028,63.7512,63.305,62.8641,62.4286,61.9986,61.5741,61.1551,60.7416,60.3337,59.9313,59.5344,59.1432,58.7575,58.3773,58.0028,57.6337,57.2703,56.9123,56.5599,56.2129,55.8714,55.5354,55.2048,54.8796,54.5597,54.2452,53.9359,53.6319,53.3331,53.0395,52.751,52.4676,52.1893,51.916,51.6476,51.3841,51.1254,50.8716,50.6225,50.3781,50.1383,49.9032,49.6725,49.4464,49.2246,49.0073,48.7942,48.5854,48.3808,48.1803,47.9839,47.7915,47.6031,47.4186,47.2379,47.061,46.8879,46.7184,46.5525,46.3902,46.2314,46.076,45.9241,45.7754,45.63,45.4879,45.3489,45.213,45.0802,44.9503,44.8234,44.6994,44.5783,44.4599,44.3443,44.2313,44.121,44.0133,43.9081,43.8054,43.7052,43.6073,43.5118,43.4186,43.3276,43.2389,43.1523,43.0678,42.9855,42.9051,42.8268,42.7504,42.676,42.6034,42.5326,42.4637,42.3965,42.3311,42.2673,42.2052,42.1447,42.0858,42.0285,41.9726,41.9183,41.8654,41.814,41.7639,41.7152,41.6678,41.6218,41.577,41.5335,41.4912,41.4501,41.4102,41.3714,41.3338,41.2972,41.2617,41.2273,41.1939,41.1616,41.1302,41.0998,41.0703,41.0418,41.0141,40.9874,40.9616,40.9366,40.9124,40.8891,40.8665,40.8448,40.8238,40.8036,40.7842,40.7655,40.7475,40.7302,40.7136,40.6977,40.6825,40.6679,40.654,40.6408,40.6281,40.6161,40.6047,40.5939,40.5838,40.5742,40.5652,40.5567,40.5489,40.5416,40.5349,40.5287,40.5231,40.518,40.5135,40.5095,40.506,40.5031,40.5007,40.4989,40.4976,40.4968,40.4965
79.8674,79.305,78.7442,78.1852,77.628,77.073,76.5203,75.9702,75.4227,74.878,74.3364,73.7979,73.2628,72.7311,72.2031,71.6788,71.1584,70.642,70.1297,69.6216,69.1179,68.6187,68.1239,67.6338,67.1485,66.6679,66.1922,65.7215,65.2557,64.7951,64.3395,63.8892,63.444,63.0042,62.5696,62.1404,61.7166,61.2982,60.8852,60.4776,60.0755,59.6789,59.2878,58.9021,58.5219,58.1472,57.7779,57.4142,57.0558,56.7029,56.3555,56.0134,55.6768,55.3455,55.0195,54.6988,54.3834,54.0732,53.7683,53.4685,53.1738,52.8843,52.5997,52.3202,52.0457,51.7761,51.5113,51.2514,50.9962,50.7458,50.5,50.2589,50.0223,49.7902,49.5627,49.3395,49.1206,48.9061,48.6958,48.4897,48.2878,48.0899,47.896,47.7061,47.52,47.3379,47.1595,46.9848,46.8139,46.6465,46.4827,46.3224,46.1656,46.0121,45.862,45.7152,45.5716,45.4312,45.2938,45.1596,45.0284,44.9001,44.7747,44.6522,44.5325,44.4155,44.3013,44.1897,44.0807,43.9742,43.8702,43.7687,43.6697,43.5729,43.4785,43.3864,43.2965,43.2088,43.1232,43.0397,42.9583,42.8789,42.8015,42.726,42.6523,42.5806,42.5107,42.4425,42.3761,42.3114,42.2484,42.187,42.1272,42.069,42.0123,41.9571,41.9034,41.8512,41.8003,41.7509,41.7028,41.656,41.6105,41.5662,41.5232,41.4815,41.4409,41.4015,41.3632,41.326,41.2899,41.2549,41.221,41.188,41.1561,41.1252,41.0952,41.0662,41.038,41.0108,40.9845,40.9591,40.9345,40.9107,40.8878,40.8656,40.8443,40.8237,40.8039,40.7848,40.7665,40.7489,40.732,40.7158,40.7003,40.6855,40.6713,40.6578,40.6449,40.6327,40.6211,40.6101,40.5997,40.5899,40.5807,40.5721,40.5641,40.5567,40.5498,40.5435,40.5378,40.5326,40.528,40.5239,40.5204,40.5175,40.515,40.5131,40.5118,40.511,40.5107
