Training time,Current_Epoch,Total Domain Loss,Total Loss,Relative_L2_err,Best time,Best Epoch,Best Total Loss,Best Relative_L2_err,Domain PDE Loss,Domain NBC Loss,Domain IC Loss
5582.525336027145,100755,0.00022670949692837894,0.00022670949692837894,0.0016745437169447541,5582.169310331345,100744,0.00022647510922979563,0.001672285725362599,5.553500523092225e-05,0.00014676542195957154,2.4409067918895744e-05
5582.557759523392,100756,0.00022665662982035428,0.00022665662982035428,0.0016673144418746233,5582.169310331345,100744,0.00022647510922979563,0.001672285725362599,5.550056084757671e-05,0.00014678033767268062,2.4375727662118152e-05
5582.589654684067,100757,0.00022660495596937835,0.00022660495596937835,0.0016740739811211824,5582.169310331345,100744,0.00022647510922979563,0.001672285725362599,5.548149420064874e-05,0.0001467148686060682,2.4408602257608436e-05
5582.620810270309,100758,0.0002265564980916679,0.0002265564980916679,0.0016674131620675325,5582.169310331345,100744,0.00022647510922979563,0.001672285725362599,5.544005034607835e-05,0.00014673439727630466,2.438204683130607e-05
5582.65372300148,100759,0.00022651217295788229,0.00022651217295788229,0.0016734602395445108,5582.169310331345,100744,0.00022647510922979563,0.001672285725362599,5.542602593777701e-05,0.0001466785470256582,2.440760363242589e-05
5582.692579269409,100760,0.00022647441073786467,0.00022647441073786467,0.0016676465747877955,5582.685577392578,100760,0.00022647441073786467,0.0016676465747877955,5.5384829465765506e-05,0.00014670114615000784,2.4388442398048937e-05
5582.729110717773,100761,0.0002264415961690247,0.0002264415961690247,0.0016728837508708239,5582.724557161331,100761,0.0002264415961690247,0.0016728837508708239,5.53774407308083e-05,0.00014665692287962884,2.440723437757697e-05
5582.766964435577,100762,0.0002264112263219431,0.0002264112263219431,0.0016680604312568903,5582.762024641037,100762,0.0002264112263219431,0.0016680604312568903,5.534175579668954e-05,0.0001466748653911054,2.439461422909517e-05
5582.802659749985,100763,0.00022638872906100005,0.00022638872906100005,0.0016724172746762633,5582.798670530319,100763,0.00022638872906100005,0.0016724172746762633,5.534053343581036e-05,0.00014664020272903144,2.4408001991105266e-05
5582.84118771553,100764,0.00022636780340690166,0.00022636780340690166,0.0016685340087860823,5582.836200714111,100764,0.00022636780340690166,0.0016685340087860823,5.531084389076568e-05,0.00014665632625110447,2.4400640540989116e-05
5582.876783132553,100765,0.00022635055938735604,0.00022635055938735604,0.0016720081912353635,5582.87279176712,100765,0.00022635055938735604,0.0016720081912353635,5.53145473531913e-05,0.00014662712055724114,2.440888601995539e-05
5582.91468334198,100766,0.00022633574553765357,0.00022633574553765357,0.0016689173644408584,5582.909677505493,100766,0.00022633574553765357,0.0016689173644408584,5.528970359591767e-05,0.00014664026093669236,2.440577736706473e-05
5582.951774835587,100767,0.000226320989895612,0.000226320989895612,0.0016714819939807057,5582.946769237518,100767,0.000226320989895612,0.0016714819939807057,5.529542249860242e-05,0.00014661495515611023,2.4410597688984126e-05
5582.988704919815,100768,0.0002263096976093948,0.0002263096976093948,0.0016691155033186078,5582.983717918396,100768,0.0002263096976093948,0.0016691155033186078,5.5276526836678386e-05,0.00014662349713034928,2.4409668185398914e-05
5583.025633573532,100769,0.00022629932209383696,0.00022629932209383696,0.0016709615010768175,5583.020625829697,100769,0.00022629932209383696,0.0016709615010768175,5.5282758694374934e-05,0.0001466044195694849,2.441214928694535e-05
5583.063779115677,100770,0.00022629134764429182,0.00022629134764429182,0.0016693247016519308,5583.058484077454,100770,0.00022629134764429182,0.0016693247016519308,5.5268570577027276e-05,0.00014660983288194984,2.441294964228291e-05
5583.100462675095,100771,0.0002262792258989066,0.0002262792258989066,0.0016705973539501429,5583.0954558849335,100771,0.0002262792258989066,0.0016705973539501429,5.5272936151595786e-05,0.00014659251610282809,2.4413779101450928e-05
5583.137533187866,100772,0.00022626844292972237,0.00022626844292972237,0.0016695393715053797,5583.132546901703,100772,0.00022626844292972237,0.0016695393715053797,5.526213863049634e-05,0.0001465901150368154,2.4416198357357644e-05
5583.173717498779,100773,0.00022626198187936097,0.00022626198187936097,0.0016702600987628102,5583.168744325638,100773,0.00022626198187936097,0.0016702600987628102,5.5266882554860786e-05,0.00014657931751571596,2.441579090373125e-05
5583.210555553436,100774,0.00022625413839705288,0.00022625413839705288,0.0016696981620043516,5583.205569267273,100774,0.00022625413839705288,0.0016696981620043516,5.5259592045331374e-05,0.0001465755922254175,2.4418959583272226e-05
5583.247511148453,100775,0.00022624600387644023,0.00022624600387644023,0.0016700036358088255,5583.2423775196075,100775,0.00022624600387644023,0.0016700036358088255,5.5262578825931996e-05,0.0001465652894694358,2.4418122848146595e-05
5583.283133029938,100776,0.00022623817494604737,0.00022623817494604737,0.0016698564868420362,5583.279143571854,100776,0.00022623817494604737,0.0016698564868420362,5.525681626750156e-05,0.0001465594832552597,2.4421879061264917e-05
5583.320224523544,100777,0.00022623325639870018,0.00022623325639870018,0.0016697346000000834,5583.315745592117,100777,0.00022623325639870018,0.0016697346000000834,5.525865708477795e-05,0.00014655434642918408,2.4420251065748744e-05
5583.35612988472,100778,0.00022622497635893524,0.00022622497635893524,0.0016699499683454633,5583.352163076401,100778,0.00022622497635893524,0.0016699499683454633,5.525538290385157e-05,0.00014654488768428564,2.442470758978743e-05
5583.393031358719,100779,0.00022621889365836978,0.00022621889365836978,0.001669477904215455,5583.38806438446,100779,0.00022621889365836978,0.001669477904215455,5.5256565246963874e-05,0.000146539940033108,2.4422397473244928e-05
5583.4289355278015,100780,0.00022621308744419366,0.00022621308744419366,0.0016700724372640252,5583.4249658584595,100780,0.00022621308744419366,0.0016700724372640252,5.525492088054307e-05,0.00014653040852863342,2.442775985400658e-05
5583.466834068298,100781,0.00022620688832830638,0.00022620688832830638,0.001669258694164455,5583.461871623993,100781,0.00022620688832830638,0.001669258694164455,5.525479718926363e-05,0.00014652781828772277,2.4424267394351773e-05
5583.5047335624695,100782,0.0002262007910758257,0.0002262007910758257,0.0016702179564163089,5583.499767303467,100782,0.0002262007910758257,0.0016702179564163089,5.525576852960512e-05,0.00014651389210484922,2.443111952743493e-05
5583.5416350364685,100783,0.00022619575611315668,0.00022619575611315668,0.0016689971089363098,5583.536667585373,100783,0.00022619575611315668,0.0016689971089363098,5.525486994883977e-05,0.00014651509991381317,2.4425786250503734e-05
5583.578535556793,100784,0.00022619265655521303,0.00022619265655521303,0.0016703461296856403,5583.573570251465,100784,0.00022619265655521303,0.0016703461296856403,5.525894448510371e-05,0.0001464993110857904,2.4434399165329523e-05
5583.615681648254,100785,0.00022619112860411406,0.00022619112860411406,0.0016686840681359172,5583.610629320145,100785,0.00022619112860411406,0.0016686840681359172,5.525833694264293e-05,0.0001465054228901863,2.442736877128482e-05
5583.652258872986,100786,0.00022618996445089579,0.00022618996445089579,0.0016705996822565794,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.526533641386777e-05,0.00014648684009443969,2.443778794258833e-05
5583.685172319412,100787,0.00022619159426540136,0.00022619159426540136,0.001668294775299728,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.526825407287106e-05,0.00014649482909590006,2.4428509277640842e-05
5583.716091632843,100788,0.00022619706578552723,0.00022619706578552723,0.001670935656875372,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5281620007008314e-05,0.00014647353964392096,2.444191341055557e-05
5583.74738407135,100789,0.00022620803792960942,0.00022620803792960942,0.001667691278271377,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5290038289967924e-05,0.00014648922660853714,2.4428758479189128e-05
5583.778903245926,100790,0.0002262280322611332,0.0002262280322611332,0.0016715261153876781,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5318130762316287e-05,0.00014646316412836313,2.4446741008432582e-05
5583.811140537262,100791,0.0002262547059217468,0.0002262547059217468,0.00166695611551404,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.534016963792965e-05,0.000146486796438694,2.442773802613374e-05
5583.842979431152,100792,0.0002263072965433821,0.0002263072965433821,0.0016725062159821391,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5397213145624846e-05,0.00014645761984866112,2.4452472644043155e-05
5583.874995708466,100793,0.00022638426162302494,0.00022638426162302494,0.0016658437671139836,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5454620451200753e-05,0.00014650488446932286,2.4424749426543713e-05
5583.906612873077,100794,0.0002265024813823402,0.0002265024813823402,0.0016739374259486794,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.557523400057107e-05,0.00014646635099779814,2.4460900021949783e-05
5583.938007354736,100795,0.00022668036399409175,0.00022668036399409175,0.0016641420079395175,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5713619076414034e-05,0.0001465471286792308,2.4419616238446906e-05
5583.970524072647,100796,0.00022695795632898808,0.00022695795632898808,0.0016761994920670986,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.597642666543834e-05,0.0001465089007979259,2.447263068461325e-05
5584.004163265228,100797,0.00022737988911103457,0.00022737988911103457,0.0016616660868749022,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.631447129417211e-05,0.0001466551620978862,2.4410253899986856e-05
5584.036186218262,100798,0.00022803599131293595,0.00022803599131293595,0.0016798857832327485,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.69117401028052e-05,0.00014663518231827766,2.448906161589548e-05
5584.068101167679,100799,0.00022905628429725766,0.00022905628429725766,0.0016580550000071526,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.774206147179939e-05,0.00014691987598780543,2.439435775158927e-05
5584.10124874115,100800,0.0002306500100530684,0.0002306500100530684,0.0016861221520230174,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.9159250668017194e-05,0.0001469763956265524,2.451435648254119e-05
5585.732888221741,100801,0.00023316062288358808,0.00023316062288358808,0.001652961946092546,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.123777711763978e-05,0.00014755492156837136,2.4367916921619326e-05
5585.764072418213,100802,0.00023714208509773016,0.00023714208509773016,0.0016970157157629728,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.471722736023366e-05,0.00014787098916713148,2.4553870389354415e-05
5585.795424699783,100803,0.00024349607701878995,0.00024349607701878995,0.0016461869236081839,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,7.00406453688629e-05,0.0001491309521952644,2.4324466721736826e-05
5585.827063560486,100804,0.0002537060936447233,0.0002537060936447233,0.001716897008009255,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,7.887304673204198e-05,0.00015021667059045285,2.4616363589302637e-05
5585.859204530716,100805,0.0002701685589272529,0.0002701685589272529,0.0016391276149079204,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,9.277874050894752e-05,0.00015313707990571856,2.4252734874607995e-05
5585.891863822937,100806,0.00029693523538298905,0.00029693523538298905,0.001755083678290248,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00011579298734432086,0.000156423106091097,2.471912193868775e-05
5585.922780752182,100807,0.0003404855087865144,0.0003404855087865144,0.0016382088651880622,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00015279541548807174,0.0001635547960177064,2.4135302737704478e-05
5585.955004453659,100808,0.00041182537097483873,0.00041182537097483873,0.0018321607494726777,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00021387227752711624,0.00017306278459727764,2.4890283384593204e-05
5585.986929893494,100809,0.0005280456971377134,0.0005280456971377134,0.0016658982494845986,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00031312991632148623,0.0001909680722746998,2.394765760982409e-05
5586.019841909409,100810,0.0007179147214628756,0.0007179147214628756,0.0019916617311537266,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0004752844979520887,0.00021745229605585337,2.5177923816954717e-05
5586.051161289215,100811,0.0010218945099040866,0.0010218945099040866,0.0017833622405305505,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.000736579648219049,0.00026165603776462376,2.365887485211715e-05
5586.0842752456665,100812,0.0015030446229502559,0.0015030446229502559,0.0023097177036106586,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0011472002370283008,0.0003301914257463068,2.5652961994637735e-05
5586.1158492565155,100813,0.0022220294922590256,0.0022220294922590256,0.0021015654783695936,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0017722347984090447,0.0004265285097062588,2.3266404241439886e-05
5586.147564649582,100814,0.003236129879951477,0.003236129879951477,0.002849554643034935,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0026404710952192545,0.0005693016573786736,2.6357221940997988e-05
5586.179353952408,100815,0.0044450596906244755,0.0044450596906244755,0.002650107489898801,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0037212001625448465,0.0007009716355241835,2.2887796149007045e-05
5586.211727380753,100816,0.005568088963627815,0.005568088963627815,0.003438170300796628,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.004700843244791031,0.0008402112871408463,2.70344771706732e-05
5586.2443952560425,100817,0.0059243724681437016,0.0059243724681437016,0.0030051921494305134,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.005113072693347931,0.0007884514052420855,2.2848793378216214e-05
5586.276004552841,100818,0.005011108238250017,0.005011108238250017,0.003386574797332287,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.004356072284281254,0.0006282935501076281,2.674234019650612e-05
5586.3076412677765,100819,0.002976276446133852,0.002976276446133852,0.002378616249188781,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0026197517290711403,0.00033309083664789796,2.3433931346517056e-05
5586.340219497681,100820,0.0010185486171394587,0.0010185486171394587,0.0022676216904073954,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0008333646110258996,0.0001601652620593086,2.5018689484568313e-05
5586.372653722763,100821,0.00033659275504760444,0.00033659275504760444,0.0017081329133361578,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,9.46490399655886e-05,0.0002173731627408415,2.4570568712078966e-05
5586.40468454361,100822,0.0010457932949066162,0.0010457932949066162,0.0017680150922387838,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.000592018011957407,0.0004303980094846338,2.337725891266018e-05
5586.437012434006,100823,0.0021910707000643015,0.0021910707000643015,0.002381957368925214,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0015460919821634889,0.0006193378358148038,2.5640840249252506e-05
5586.468927145004,100824,0.0025899310130625963,0.0025899310130625963,0.0021864736918359995,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.001995672006160021,0.0005713841528631747,2.2874910428072326e-05
5586.50311255455,100825,0.001896957284770906,0.001896957284770906,0.00240606302395463,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.001502299914136529,0.00036919271224178374,2.5464703867328353e-05
5586.535005569458,100826,0.0007911627762950957,0.0007911627762950957,0.0017428550636395812,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0005909035680815578,0.00017652286624070257,2.3736352886771783e-05
5586.566573858261,100827,0.00029624614398926497,0.00029624614398926497,0.0017984661972150207,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,8.958979742601514e-05,0.00018251981236971915,2.4136526917573065e-05
5586.597669839859,100828,0.0006819881964474916,0.0006819881964474916,0.0019594740588217974,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0003016202535945922,0.00035523076076060534,2.5137231205007993e-05
5586.629945039749,100829,0.0013110036961734295,0.0013110036961734295,0.0018015641253441572,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0007941349176689982,0.0004935755277983844,2.329331800865475e-05
5586.661350011826,100830,0.0014340586494654417,0.0014340586494654417,0.002207766519859433,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0009563451749272645,0.00045233755372464657,2.5375935365445912e-05
5586.6941657066345,100831,0.0009255234035663307,0.0009255234035663307,0.0017510585021227598,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0006303231348283589,0.0002716698218137026,2.3530434191343375e-05
5586.725455760956,100832,0.0003699424851220101,0.0003699424851220101,0.0018128373194485903,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00019465101649984717,0.0001507063425378874,2.4585147912148386e-05
5586.757836341858,100833,0.00030280768987722695,0.00030280768987722695,0.0016750514041632414,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,7.58346141083166e-05,0.0002023874403676018,2.4585640858276747e-05
5586.78898692131,100834,0.0006508460501208901,0.0006508460501208901,0.0017277469160035253,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0002896363439504057,0.0003374283842276782,2.3781311028869823e-05
5586.820463895798,100835,0.0009201139328069985,0.0009201139328069985,0.0019285696325823665,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0004945353139191866,0.00040045639616437256,2.512227183615323e-05
5586.852176427841,100836,0.0007824248168617487,0.0007824248168617487,0.0017058191588148475,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0004502219380810857,0.00030864993459545076,2.3552913262392394e-05
5586.883601427078,100837,0.00042370083974674344,0.00042370083974674344,0.0018312748288735747,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0002154339599655941,0.00018374144565314054,2.45254432229558e-05
5586.914856910706,100838,0.0002393637696513906,0.0002393637696513906,0.0016830351669341326,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.302516703726724e-05,0.00015212241851259023,2.4216173187596723e-05
5586.9460072517395,100839,0.0003681490197777748,0.0003681490197777748,0.00170435244217515,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00011711478146025911,0.00022725244343746454,2.378179669904057e-05
5586.9779353141785,100840,0.0005827545537613332,0.0005827545537613332,0.0018747476860880852,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00025558844208717346,0.0003023286408279091,2.483750540704932e-05
5587.010726690292,100841,0.0006021848530508578,0.0006021848530508578,0.0016866391524672508,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00029133292264305055,0.0002872621116694063,2.3589791453559883e-05
5587.04255604744,100842,0.00041860222700051963,0.00041860222700051963,0.0017908047884702682,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00018774507043417543,0.0002063462306978181,2.4510913135600276e-05
5587.074531078339,100843,0.00024966339697130024,0.00024966339697130024,0.0016483841463923454,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,7.564493716927245e-05,0.0001499759528087452,2.404250335530378e-05
5587.105784416199,100844,0.00026098493253812194,0.00026098493253812194,0.0016810320084914565,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.739971286151558e-05,0.00016960430366452783,2.39809032791527e-05
5587.138419628143,100845,0.00038919589133001864,0.00038919589133001864,0.0017334934091195464,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00013992942695040256,0.000224688759772107,2.4577691874583252e-05
5587.172327280045,100846,0.00045459516695700586,0.00045459516695700586,0.001674854545854032,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00018896958499681205,0.00024185742950066924,2.3768143364577554e-05
5587.2042417526245,100847,0.00038407763349823654,0.00038407763349823654,0.0017446742858737707,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00015449439524672925,0.0002050908951787278,2.449234489176888e-05
5587.237154245377,100848,0.0002677417651284486,0.0002677417651284486,0.001654949737712741,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,8.472848276142031e-05,0.00015904288738965988,2.3970400434336625e-05
5587.268981456757,100849,0.00023147421597968787,0.00023147421597968787,0.0016945600509643555,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.694537321687676e-05,0.00015050126239657402,2.40275858232053e-05
5587.300825357437,100850,0.00028942234348505735,0.00028942234348505735,0.001760217477567494,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,8.798907219897956e-05,0.00017700654279906303,2.4426726668025367e-05
5587.334216117859,100851,0.0003504070336930454,0.0003504070336930454,0.001675662468187511,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00012744883133564144,0.0001991831377381459,2.377507735218387e-05
5587.366081237793,100852,0.0003395260137040168,0.0003395260137040168,0.0017649030778557062,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.0001248891931027174,0.0001902065414469689,2.443027733534109e-05
5587.397975683212,100853,0.00027490960201248527,0.00027490960201248527,0.0016573952743783593,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,8.741460624150932e-05,0.0001635739899938926,2.3921020328998566e-05
5587.428893089294,100854,0.00023102512932382524,0.00023102512932382524,0.0016831731190904975,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.8843947044806555e-05,0.00014809951244387776,2.4081671654130332e-05
5587.4608273506165,100855,0.0002454758796375245,0.0002454758796375245,0.0016941180219873786,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.540266622323543e-05,0.00015582818014081568,2.4245040549430996e-05
5587.495714426041,100856,0.00028573471354320645,0.00028573471354320645,0.0016590659506618977,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,9.084303019335493e-05,0.00017103627033066005,2.38554257521173e-05
5587.532616615295,100857,0.0002986967738252133,0.0002986967738252133,0.001719268737360835,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,0.00010085829126182944,0.00017350380949210376,2.4334680347237736e-05
5587.566524982452,100858,0.0002712563145905733,0.0002712563145905733,0.0016469854163005948,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,8.571245416533202e-05,0.00016164721455425024,2.3896631319075823e-05
5587.597463846207,100859,0.0002369244466535747,0.0002369244466535747,0.001687825657427311,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.317753286566585e-05,0.00014963113062549382,2.4115783162415028e-05
5587.632349729538,100860,0.00023018097272142768,0.00023018097272142768,0.0016848437953740358,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.711536141461693e-05,0.0001489262212999165,2.4139393644873053e-05
5587.663266658783,100861,0.0002496667148079723,0.0002496667148079723,0.001668128534220159,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.901493179611862e-05,0.00015674861788284034,2.3903172404970974e-05
5587.696178674698,100862,0.00026693622930906713,0.00026693622930906713,0.0017325995722785592,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,8.15167513792403e-05,0.00016114098252728581,2.4278493583551608e-05
5587.728113412857,100863,0.0002616439887788147,0.0002616439887788147,0.0016608571168035269,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,7.987506978679448e-05,0.00015785658615641296,2.3912336473586038e-05
5587.759010791779,100864,0.0002415049821138382,0.0002415049821138382,0.001709911972284317,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.683931860607117e-05,0.00015049491776153445,2.4170747565221973e-05
5587.790944337845,100865,0.00022828407236374915,0.00022828407236374915,0.0016738360282033682,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.6672306527616456e-05,0.0001475092867622152,2.4102489987853914e-05
5587.823890209198,100866,0.00023246838827617466,0.00023246838827617466,0.0016703336732462049,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.8024343161378056e-05,0.00015043742314446718,2.4006607418414205e-05
5587.8556299209595,100867,0.0002447238948661834,0.0002447238948661834,0.001694665988907218,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.631763972109184e-05,0.00015415786765515804,2.4248385670944117e-05
5587.887576818466,100868,0.0002494423242751509,0.0002494423242751509,0.0016504807863384485,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,7.097241177689284e-05,0.00015450584760401398,2.396407217020169e-05
5587.918822288513,100869,0.00024203260545618832,0.00024203260545618832,0.0016924632946029305,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.715919153066352e-05,0.0001506666449131444,2.4206765374401584e-05
5587.950199127197,100870,0.00023118699027691036,0.00023118699027691036,0.001656246604397893,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.938500180491246e-05,0.00014773283328395337,2.406916428299155e-05
5587.98202419281,100871,0.0002274212019983679,0.0002274212019983679,0.0016790922963991761,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5469430662924424e-05,0.00014788209227845073,2.4069680875982158e-05
5588.013998270035,100872,0.00023212425003293902,0.00023212425003293902,0.0016890793340280652,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.7653091062093154e-05,0.00015027292829472572,2.4198236133088358e-05
5588.044934749603,100873,0.00023803762451279908,0.00023803762451279908,0.0016677201492711902,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.212087464518845e-05,0.00015192247519735247,2.399427285126876e-05
5588.076879501343,100874,0.0002383080282015726,0.0002383080282015726,0.0017020974773913622,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.348015449475497e-05,0.00015062194142956287,2.4205934096244164e-05
5588.108794212341,100875,0.0002330974384676665,0.0002330974384676665,0.0016637860098853707,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,6.058927101548761e-05,0.00014846233534626663,2.404582846793346e-05
5588.14106798172,100876,0.00022799204452894628,0.00022799204452894628,0.0016873185522854328,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.6727374612819403e-05,0.00014714710414409637,2.4117551220115274e-05
5588.173090219498,100877,0.00022738767438568175,0.00022738767438568175,0.0016748890047892928,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.5275500926654786e-05,0.00014795336755923927,2.415879862383008e-05
5588.204852581024,100878,0.00023045936541166157,0.00023045936541166157,0.0016702874563634396,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.690260150004178e-05,0.00014950896729715168,2.4047800252446905e-05
5588.236688613892,100879,0.0002330589632038027,0.0002330589632038027,0.0016841704491525888,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.89536975894589e-05,0.0001498984347563237,2.420683449599892e-05
5588.269253253937,100880,0.00023236307606566697,0.00023236307606566697,0.0016605064738541842,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.929953476879746e-05,0.00014900432142894715,2.405921622994356e-05
5588.300169944763,100881,0.00022932488354854286,0.00022932488354854286,0.0016812776448205113,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.7624933106126264e-05,0.00014753443247172982,2.4165527065633796e-05
5588.331577062607,100882,0.00022694937069900334,0.00022694937069900334,0.0016664406284689903,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.574444367084652e-05,0.00014706839283462614,2.4136532374541275e-05
5588.363491773605,100883,0.00022704924049321562,0.00022704924049321562,0.0016750803915783763,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.530612179427408e-05,0.00014763932267669588,2.410379056527745e-05
5588.396672010422,100884,0.00022876448929309845,0.00022876448929309845,0.0016812165267765522,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.6171458709286526e-05,0.0001483899395680055,2.420309465378523e-05
5588.428694725037,100885,0.00022994900064077228,0.00022994900064077228,0.0016702538123354316,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.723520735045895e-05,0.00014862646639812738,2.408733962511178e-05
5588.459608793259,100886,0.00022940478811506182,0.00022940478811506182,0.0016859375173225999,5583.6477472782135,100786,0.00022618996445089579,0.0016705996822565794,5.723620415665209e-05,0.00014796844334341586,2.420013515802566e-05
